1,2016-03-28 09:40:28.000,SHIPPED
2,2016-03-28 11:23:20.000,SHIPPED
3,2016-03-29 09:44:58.000,SHIPPED
4,2016-03-30 15:22:31.000,SHIPPED
5,2016-03-31 05:43:11.000,SHIPPED
6,2016-03-31 18:37:22.000,SHIPPED
7,2016-04-01 23:11:12.000,SHIPPED
8,2016-04-02 11:26:38.000,SHIPPED
9,2016-04-03 12:22:31.000,SHIPPED
10,2016-04-03 14:59:20.000,SHIPPED
11,2016-04-04 06:24:44.000,SHIPPED
12,2016-04-04 08:15:12.000,SHIPPED
13,2016-04-04 11:20:31.000,SHIPPED
14,2016-04-05 09:24:53.000,SHIPPED
15,2016-04-05 14:52:17.000,SHIPPED
16,2016-04-06 07:53:42.000,SHIPPED
17,2016-04-06 17:24:28.000,SHIPPED
18,2016-04-06 18:41:53.000,SHIPPED
19,2016-04-08 12:21:31.000,SHIPPED
20,2016-04-10 09:33:23.000,SHIPPED
21,2016-04-11 08:21:32.000,SHIPPED
22,2016-04-12 12:26:52.000,SHIPPED
23,2016-04-14 07:59:31.000,SHIPPED
24,2016-04-17 17:40:22.000,SHIPPED
26,2016-04-20 08:14:45.000,SHIPPED
25,2016-04-20 08:23:32.000,SHIPPED
27,2016-04-20 09:17:52.000,SHIPPED
28,2016-04-21 17:52:24.000,SHIPPED
29,2016-04-25 23:36:41.000,SHIPPED
30,2016-04-27 16:21:31.000,SHIPPED
31,2016-04-29 06:47:14.000,SHIPPED
32,2016-05-01 01:23:23.000,NOT SHIPPED
33,2016-05-01 09:11:51.000,SHIPPED
34,2016-05-02 11:36:12.000,SHIPPED
35,2016-05-04 03:52:23.000,SHIPPED
36,2016-05-04 12:31:33.000,SHIPPED
37,2016-05-06 14:15:21.000,SHIPPED
38,2016-05-08 11:41:24.000,NOT SHIPPED
40,2016-05-08 21:41:29.000,NOT SHIPPED
39,2016-05-08 22:22:26.000,NOT SHIPPED
41,2016-05-09 07:52:55.000,NOT SHIPPED
