1,2016-03-28 09:40:28.000,58.75,2016-03-31 09:41:11.000,1199.00,359.70,839.30,1,839.30,Gibson Les Paul
2,2016-03-28 11:23:20.000,21.27,2016-03-31 11:24:03.000,489.99,186.20,303.79,1,303.79,Hofner Icon
3,2016-03-29 09:44:58.000,102.29,2016-04-01 09:45:41.000,2517.00,1308.84,1208.16,1,1208.16,Fender Stratocaster
3,2016-03-29 09:44:58.000,102.29,2016-04-01 09:45:41.000,415.00,161.85,253.15,1,253.15,Ludwig 5-piece Drum Set with Cymbals
4,2016-03-30 15:22:31.000,117.50,2016-04-02 15:23:14.000,1199.00,359.70,839.30,2,1678.60,Gibson Les Paul
5,2016-03-31 05:43:11.000,20.93,2016-04-03 05:43:54.000,299.00,0.00,299.00,1,299.00,Tama 5-Piece Drum Set with Cymbals
6,2016-03-31 18:37:22.000,20.93,2016-04-03 18:38:05.000,299.00,0.00,299.00,1,299.00,Tama 5-Piece Drum Set with Cymbals
7,2016-04-01 23:11:12.000,107.80,2016-04-04 23:11:55.000,699.99,210.00,489.99,1,489.99,Washburn D10S
7,2016-04-01 23:11:12.000,107.80,2016-04-04 23:11:55.000,799.99,240.00,559.99,1,559.99,Gibson SG
7,2016-04-01 23:11:12.000,107.80,2016-04-04 23:11:55.000,699.99,210.00,489.99,1,489.99,Washburn D10S
8,2016-04-02 11:26:38.000,47.60,2016-04-05 11:27:21.000,799.99,120.00,679.99,1,679.99,Yamaha FG700S
9,2016-04-03 12:22:31.000,102.75,2016-04-06 12:23:14.000,699.00,209.70,489.30,3,1467.90,Rodriguez Caballero 11
10,2016-04-03 14:59:20.000,26.25,2016-04-06 15:00:03.000,499.99,125.00,374.99,1,374.99,Fender Precision
11,2016-04-04 06:24:44.000,34.25,2016-04-07 06:25:27.000,699.00,209.70,489.30,1,489.30,Rodriguez Caballero 11
12,2016-04-04 08:15:12.000,84.57,2016-04-07 08:15:55.000,2517.00,1308.84,1208.16,1,1208.16,Fender Stratocaster
13,2016-04-04 11:20:31.000,47.60,2016-04-07 11:21:14.000,799.99,120.00,679.99,1,679.99,Yamaha FG700S
14,2016-04-05 09:24:53.000,117.50,2016-04-08 09:25:36.000,1199.00,359.70,839.30,2,1678.60,Gibson Les Paul
15,2016-04-05 14:52:17.000,39.20,2016-04-08 14:53:00.000,799.99,240.00,559.99,1,559.99,Gibson SG
16,2016-04-06 07:53:42.000,51.97,2016-04-09 07:54:25.000,699.00,209.70,489.30,1,489.30,Rodriguez Caballero 11
16,2016-04-06 07:53:42.000,51.97,2016-04-09 07:54:25.000,415.00,161.85,253.15,1,253.15,Ludwig 5-piece Drum Set with Cymbals
17,2016-04-06 17:24:28.000,34.25,2016-04-09 17:25:11.000,699.00,209.70,489.30,1,489.30,Rodriguez Caballero 11
18,2016-04-06 18:41:53.000,34.25,2016-04-09 18:42:36.000,699.00,209.70,489.30,1,489.30,Rodriguez Caballero 11
19,2016-04-08 12:21:31.000,117.50,2016-04-11 12:22:14.000,1199.00,359.70,839.30,2,1678.60,Gibson Les Paul
20,2016-04-10 09:33:23.000,47.60,2016-04-13 09:34:06.000,799.99,120.00,679.99,1,679.99,Yamaha FG700S
21,2016-04-11 08:21:32.000,39.20,2016-04-14 08:22:15.000,799.99,240.00,559.99,1,559.99,Gibson SG
22,2016-04-12 12:26:52.000,84.57,2016-04-15 12:27:35.000,2517.00,1308.84,1208.16,1,1208.16,Fender Stratocaster
23,2016-04-14 07:59:31.000,34.25,2016-04-17 08:00:14.000,699.00,209.70,489.30,1,489.30,Rodriguez Caballero 11
24,2016-04-17 17:40:22.000,34.25,2016-04-20 17:41:05.000,699.00,209.70,489.30,1,489.30,Rodriguez Caballero 11
25,2016-04-20 08:23:32.000,117.50,2016-04-23 08:24:15.000,1199.00,359.70,839.30,2,1678.60,Gibson Les Paul
26,2016-04-20 08:14:45.000,0.00,2016-04-23 08:15:28.000,699.00,209.70,489.30,1,489.30,Rodriguez Caballero 11
27,2016-04-20 09:17:52.000,84.57,2016-04-23 09:18:35.000,2517.00,1308.84,1208.16,1,1208.16,Fender Stratocaster
28,2016-04-21 17:52:24.000,34.30,2016-04-24 17:53:07.000,699.99,210.00,489.99,1,489.99,Washburn D10S
29,2016-04-25 23:36:41.000,196.00,2016-04-28 23:37:24.000,799.99,240.00,559.99,5,2799.95,Gibson SG
30,2016-04-27 16:21:31.000,26.25,2016-04-30 16:22:14.000,499.99,125.00,374.99,1,374.99,Fender Precision
31,2016-04-29 06:47:14.000,118.82,2016-05-02 06:47:57.000,2517.00,1308.84,1208.16,1,1208.16,Fender Stratocaster
31,2016-04-29 06:47:14.000,118.82,2016-05-02 06:47:57.000,699.00,209.70,489.30,1,489.30,Rodriguez Caballero 11
32,2016-05-01 01:23:23.000,84.57,NULL,2517.00,1308.84,1208.16,1,1208.16,Fender Stratocaster
33,2016-05-01 09:11:51.000,41.86,2016-05-04 09:12:34.000,299.00,0.00,299.00,2,598.00,Tama 5-Piece Drum Set with Cymbals
34,2016-05-02 11:36:12.000,58.75,2016-05-05 11:36:55.000,1199.00,359.70,839.30,1,839.30,Gibson Les Paul
35,2016-05-04 03:52:23.000,39.20,2016-05-07 03:53:06.000,799.99,240.00,559.99,1,559.99,Gibson SG
36,2016-05-04 12:31:33.000,21.27,2016-05-07 12:32:16.000,489.99,186.20,303.79,1,303.79,Hofner Icon
37,2016-05-06 14:15:21.000,84.57,2016-05-09 14:16:04.000,2517.00,1308.84,1208.16,1,1208.16,Fender Stratocaster
38,2016-05-08 11:41:24.000,117.50,NULL,1199.00,359.70,839.30,2,1678.60,Gibson Les Paul
39,2016-05-08 22:22:26.000,0.00,NULL,699.00,209.70,489.30,1,489.30,Rodriguez Caballero 11
40,2016-05-08 21:41:29.000,34.25,NULL,699.00,209.70,489.30,1,489.30,Rodriguez Caballero 11
41,2016-05-09 07:52:55.000,55.52,NULL,489.99,186.20,303.79,1,303.79,Hofner Icon
41,2016-05-09 07:52:55.000,55.52,NULL,699.00,209.70,489.30,1,489.30,Rodriguez Caballero 11
