1,1199.00,359.70,1,1199.00,359.70,839.30
2,489.99,186.20,1,489.99,186.20,303.79
3,2517.00,1308.84,1,2517.00,1308.84,1208.16
4,415.00,161.85,1,415.00,161.85,253.15
5,1199.00,359.70,2,2398.00,719.40,1678.60
6,299.00,0.00,1,299.00,0.00,299.00
7,299.00,0.00,1,299.00,0.00,299.00
8,699.99,210.00,1,699.99,210.00,489.99
9,799.99,240.00,1,799.99,240.00,559.99
10,699.99,210.00,1,699.99,210.00,489.99
11,799.99,120.00,1,799.99,120.00,679.99
12,699.00,209.70,3,2097.00,629.10,1467.90
13,499.99,125.00,1,499.99,125.00,374.99
14,699.00,209.70,1,699.00,209.70,489.30
15,2517.00,1308.84,1,2517.00,1308.84,1208.16
16,799.99,120.00,1,799.99,120.00,679.99
17,1199.00,359.70,2,2398.00,719.40,1678.60
18,799.99,240.00,1,799.99,240.00,559.99
19,699.00,209.70,1,699.00,209.70,489.30
20,415.00,161.85,1,415.00,161.85,253.15
21,699.00,209.70,1,699.00,209.70,489.30
22,699.00,209.70,1,699.00,209.70,489.30
23,1199.00,359.70,2,2398.00,719.40,1678.60
24,799.99,120.00,1,799.99,120.00,679.99
25,799.99,240.00,1,799.99,240.00,559.99
26,2517.00,1308.84,1,2517.00,1308.84,1208.16
27,699.00,209.70,1,699.00,209.70,489.30
28,699.00,209.70,1,699.00,209.70,489.30
29,1199.00,359.70,2,2398.00,719.40,1678.60
30,699.00,209.70,1,699.00,209.70,489.30
31,2517.00,1308.84,1,2517.00,1308.84,1208.16
32,699.99,210.00,1,699.99,210.00,489.99
33,799.99,240.00,5,3999.95,1200.00,2799.95
34,499.99,125.00,1,499.99,125.00,374.99
35,2517.00,1308.84,1,2517.00,1308.84,1208.16
36,699.00,209.70,1,699.00,209.70,489.30
37,2517.00,1308.84,1,2517.00,1308.84,1208.16
38,299.00,0.00,2,598.00,0.00,598.00
39,1199.00,359.70,1,1199.00,359.70,839.30
40,799.99,240.00,1,799.99,240.00,559.99
41,489.99,186.20,1,489.99,186.20,303.79
42,2517.00,1308.84,1,2517.00,1308.84,1208.16
43,1199.00,359.70,2,2398.00,719.40,1678.60
44,699.00,209.70,1,699.00,209.70,489.30
45,699.00,209.70,1,699.00,209.70,489.30
46,489.99,186.20,1,489.99,186.20,303.79
47,699.00,209.70,1,699.00,209.70,489.30
